# Moment      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
1             	(-1.308539e+00 1.644423e+00 3.589790e-03)	(-1.308261e+00 1.641334e+00 3.583813e-03)	(-2.778873e-04 3.089532e-03 5.977487e-06)
2             	(-1.108640e+00 1.349376e+00 -2.288663e-02)	(-1.108878e+00 1.347239e+00 -2.288940e-02)	(2.380173e-04 2.137700e-03 2.766158e-06)
3             	(-6.730916e-01 7.934869e-01 -7.924107e-02)	(-6.737152e-01 7.920741e-01 -7.917033e-02)	(6.236474e-04 1.412765e-03 -7.074444e-05)
4             	(-1.827423e-01 1.770757e-01 -1.505286e-01)	(-1.835398e-01 1.760956e-01 -1.503045e-01)	(7.974833e-04 9.800257e-04 -2.241453e-04)
5             	(2.064578e-01 -3.083855e-01 -2.115685e-01)	(2.056496e-01 -3.091390e-01 -2.110638e-01)	(8.082154e-04 7.535814e-04 -5.047320e-04)
6             	(4.261763e-01 -5.786292e-01 -2.343401e-01)	(4.254373e-01 -5.793345e-01 -2.333930e-01)	(7.389300e-04 7.052893e-04 -9.470612e-04)
7             	(4.638357e-01 -6.111996e-01 -2.063626e-01)	(4.633077e-01 -6.121042e-01 -2.052297e-01)	(5.280050e-04 9.045589e-04 -1.132882e-03)
8             	(3.839426e-01 -4.897274e-01 -1.406945e-01)	(3.837061e-01 -4.909962e-01 -1.394488e-01)	(2.365253e-04 1.268783e-03 -1.245614e-03)
9             	(2.278544e-01 -2.721988e-01 -5.607856e-02)	(2.279047e-01 -2.738471e-01 -5.485581e-02)	(-5.038311e-05 1.648302e-03 -1.222742e-03)
10            	(5.995722e-02 -4.706435e-02 1.649940e-02)	(6.019711e-02 -4.894191e-02 1.753672e-02)	(-2.398963e-04 1.877558e-03 -1.037313e-03)
11            	(-7.498421e-02 1.258790e-01 5.787386e-02)	(-7.469117e-02 1.239546e-01 5.867815e-02)	(-2.930452e-04 1.924401e-03 -8.042904e-04)
12            	(-1.558992e-01 2.197262e-01 6.229521e-02)	(-1.556678e-01 2.179231e-01 6.290351e-02)	(-2.313463e-04 1.803057e-03 -6.083057e-04)
13            	(-1.791112e-01 2.338655e-01 3.652404e-02)	(-1.789991e-01 2.322827e-01 3.699881e-02)	(-1.120947e-04 1.582797e-03 -4.747710e-04)
14            	(-1.564508e-01 1.908286e-01 -4.266723e-03)	(-1.564699e-01 1.894976e-01 -3.839474e-03)	(1.910716e-05 1.331031e-03 -4.272489e-04)
15            	(-1.092084e-01 1.199244e-01 -4.840057e-02)	(-1.093338e-01 1.188243e-01 -4.794609e-02)	(1.253913e-04 1.100047e-03 -4.544809e-04)
16            	(-4.977446e-02 4.089726e-02 -8.520451e-02)	(-4.996850e-02 3.997561e-02 -8.466529e-02)	(1.940381e-04 9.216582e-04 -5.392249e-04)
17            	(5.576480e-04 -2.073063e-02 -1.053231e-01)	(3.386838e-04 -2.154321e-02 -1.046826e-01)	(2.189643e-04 8.125806e-04 -6.405226e-04)
18            	(3.313930e-02 -5.470817e-02 -1.062110e-01)	(3.292950e-02 -5.548302e-02 -1.054681e-01)	(2.097933e-04 7.748489e-04 -7.428918e-04)
19            	(4.461207e-02 -6.054880e-02 -9.387114e-02)	(4.443779e-02 -6.134287e-02 -9.304631e-02)	(1.742811e-04 7.940671e-04 -8.248263e-04)
20            	(4.175160e-02 -4.803266e-02 -7.472097e-02)	(4.162306e-02 -4.887514e-02 -7.384585e-02)	(1.285332e-04 8.424786e-04 -8.751176e-04)
21            	(2.982567e-02 -2.497617e-02 -5.354331e-02)	(2.973774e-02 -2.587233e-02 -5.265649e-02)	(8.793130e-05 8.961603e-04 -8.868238e-04)
22            	(1.276305e-02 1.791429e-03 -3.510849e-02)	(1.270130e-02 8.527532e-04 -3.424377e-02)	(6.175437e-05 9.386760e-04 -8.647169e-04)
23            	(-3.503475e-03 2.424958e-02 -2.448618e-02)	(-3.557512e-03 2.329053e-02 -2.366526e-02)	(5.403665e-05 9.590505e-04 -8.209213e-04)
24            	(-1.453588e-02 3.760318e-02 -2.167849e-02)	(-1.459731e-02 3.665059e-02 -2.090618e-02)	(6.143065e-05 9.525925e-04 -7.723112e-04)
25            	(-2.021336e-02 4.252148e-02 -2.533454e-02)	(-2.029373e-02 4.159563e-02 -2.460115e-02)	(8.037248e-05 9.258572e-04 -7.333920e-04)
26            	(-2.097919e-02 4.061431e-02 -3.231078e-02)	(-2.108550e-02 3.972653e-02 -3.160020e-02)	(1.063058e-04 8.877789e-04 -7.105765e-04)
27            	(-1.843102e-02 3.491306e-02 -3.997600e-02)	(-1.856270e-02 3.406670e-02 -3.927174e-02)	(1.316829e-04 8.463650e-04 -7.042566e-04)
28            	(-1.389587e-02 2.763866e-02 -4.642852e-02)	(-1.404744e-02 2.683027e-02 -4.571600e-02)	(1.515763e-04 8.083809e-04 -7.125257e-04)
29            	(-8.603598e-03 2.081755e-02 -5.000863e-02)	(-8.767148e-03 2.003972e-02 -4.927844e-02)	(1.635500e-04 7.778266e-04 -7.301911e-04)
30            	(-4.055761e-03 1.605988e-02 -5.077472e-02)	(-4.223270e-03 1.530431e-02 -5.002319e-02)	(1.675095e-04 7.555687e-04 -7.515249e-04)
31            	(-7.181067e-04 1.338848e-02 -4.909597e-02)	(-8.839999e-04 1.264842e-02 -4.832524e-02)	(1.658932e-04 7.400671e-04 -7.707267e-04)
32            	(7.434296e-04 1.309914e-02 -4.594443e-02)	(5.819227e-04 1.236904e-02 -4.516075e-02)	(1.615069e-04 7.300980e-04 -7.836841e-04)
33            	(7.572364e-04 1.427401e-02 -4.257044e-02)	(6.000211e-04 1.355045e-02 -4.178127e-02)	(1.572154e-04 7.235549e-04 -7.891698e-04)
34            	(1.257111e-05 1.553809e-02 -4.059244e-02)	(-1.424274e-04 1.482062e-02 -3.980287e-02)	(1.549985e-04 7.174663e-04 -7.895724e-04)
35            	(-1.531281e-03 1.765743e-02 -3.785065e-02)	(-1.685487e-03 1.694403e-02 -3.706750e-02)	(1.542057e-04 7.133998e-04 -7.831525e-04)
36            	(-2.681085e-03 1.874907e-02 -3.665851e-02)	(-2.838295e-03 1.804411e-02 -3.588191e-02)	(1.572096e-04 7.049670e-04 -7.765987e-04)
37            	(-4.689444e-03 2.015009e-02 -3.589756e-02)	(-4.848651e-03 1.945442e-02 -3.513057e-02)	(1.592067e-04 6.956793e-04 -7.669913e-04)
38            	(-6.353401e-03 2.077630e-02 -3.600499e-02)	(-6.514840e-03 2.009209e-02 -3.524689e-02)	(1.614394e-04 6.842131e-04 -7.581009e-04)
39            	(-7.014299e-03 2.047532e-02 -3.673022e-02)	(-7.177837e-03 1.980345e-02 -3.597999e-02)	(1.635377e-04 6.718677e-04 -7.502339e-04)
40            	(-7.435664e-03 2.000620e-02 -3.750491e-02)	(-7.600341e-03 1.934687e-02 -3.676187e-02)	(1.646769e-04 6.593325e-04 -7.430399e-04)
41            	(-8.251341e-03 1.950015e-02 -3.876128e-02)	(-8.415241e-03 1.885223e-02 -3.802502e-02)	(1.639003e-04 6.479171e-04 -7.362663e-04)
42            	(-8.267664e-03 1.921582e-02 -3.910406e-02)	(-8.430541e-03 1.857644e-02 -3.837433e-02)	(1.628768e-04 6.393785e-04 -7.297267e-04)
43            	(-8.208170e-03 1.909010e-02 -3.930419e-02)	(-8.370174e-03 1.845767e-02 -3.858090e-02)	(1.620039e-04 6.324263e-04 -7.232816e-04)
44            	(-7.962903e-03 1.906567e-02 -3.948782e-02)	(-8.124330e-03 1.843774e-02 -3.877255e-02)	(1.614268e-04 6.279246e-04 -7.152699e-04)
45            	(-7.742093e-03 1.932802e-02 -3.941472e-02)	(-7.903265e-03 1.870275e-02 -3.870832e-02)	(1.611713e-04 6.252660e-04 -7.064030e-04)
46            	(-7.404531e-03 1.977298e-02 -3.924909e-02)	(-7.566936e-03 1.914792e-02 -3.855201e-02)	(1.624048e-04 6.250629e-04 -6.970818e-04)
